date,close,diff,open,high,low,volume,kdj_k,kdj_d,kdj_j,macd,macds,macdo,cci,sma5,sma10,sma20,ema5,ema10,ema20,wma5,wma10,wma20,D,U,rsi
2018-06-04,143000,3000,140000,144000,139000,903195,87.5,73.17897066,57.80126376,-4077.878436,-3600.107951,-477.7704855,-43.88832525,139900,141050,146625,140827.7006,142073.3673,145453.2974,140466.6667,140200,143402.381,0,3000,1.75
2018-06-05,142500,-500,143500,144000,140500,374748,81.25,77.21448533,67.50787455,-3800.712574,-3640.228875,-160.4836989,-33.27589721,140400,140400,145850,141385.1337,142150.9369,145172.031,141333.3333,140463.6364,143009.5238,-500,0,1.75
2018-06-07,142500,0,142000,144000,141500,511413,76.92307692,77.06878113,72.28832784,-3540.24687,-3620.232474,79.98560456,-23.51738241,141400,140200,145175,141756.7558,142214.4029,144917.5519,142033.3333,140845.4545,142690.4762,0,0,2.2
2018-06-08,141000,-1500,142000,142500,140000,539842,53.84615385,65.45746749,68.87289766,-3415.491724,-3579.284324,163.7926004,-30.68719734,141800,140300,144550,141504.5039,141993.6024,144544.4517,141900,140990.9091,142292.8571,-1500,0,1.571428571
2018-06-11,139500,-1500,140000,140500,139000,441032,10,37.72873374,53.3008157,-3398.484225,-3543.124304,144.6400793,-38.38604144,141700,140350,143925,140836.3359,141540.2201,144064.0277,141133.3333,140845.4545,141811.9048,-1500,0,8
2018-06-12,140500,1000,140000,142000,139500,486396,30,33.86436687,43.58259129,-3266.658017,-3487.831047,221.1730299,-24.57588262,141200,140550,143300,140724.2239,141351.0892,143724.5965,140733.3333,140872.7273,141485.7143,0,1000,8
2018-06-14,135000,-5500,138500,139000,135000,1036041,0,16.93218344,30.25738736,-3564.894942,-3503.243826,-61.65111615,-55.34646084,139700,140050,142500,138816.1493,140196.3457,142893.6825,138666.6667,139863.6364,140695.2381,-5500,0,-0.125
2018-06-15,134000,-1000,136000,136500,133000,762750,10.52631579,13.72924961,21.99331849,-3837.702847,-3570.13563,-267.5672169,-64.95539778,138000,139700,141775,137210.7662,139069.7374,142046.6652,136766.6667,138763.6364,139885.7143,-1000,0,-0.117647059
2018-06-18,135000,1000,134500,136500,134500,497745,22.22222222,17.97573592,19.9845272,-3927.934649,-3641.695434,-286.239215,-52.09425528,136800,139300,141000,136473.8441,138329.7851,141375.5542,135766.6667,137909.0909,139240.4762,0,1000,-0.266666667
2018-06-19,131500,-3500,134000,135000,131000,781548,4.545454545,11.26059523,15.62256122,-4233.068572,-3759.970061,-473.0985103,-68.7593423,135200,138450,140100,134815.8961,137088.006,140435.0252,134000,136490.9091,138335.7143,-3500,0,-0.210526316
2018-06-20,129500,-2000,130500,131500,129000,595333,5,8.130297616,11.87642942,-4583.437673,-3924.663584,-658.7740892,-80.74945815,133000,137100,139075,133043.9307,135708.3686,139393.5942,132100,134863.6364,137326.1905,-2000,0,-0.2
2018-06-21,127000,-2500,129500,130500,127000,608003,0,4.065148808,7.970789112,-5005.14067,-4140.759001,-864.3816693,-84.995028,131400,135550,137975,131029.2872,134125.0288,138213.2519,130100,133027.2727,136176.1905,-2500,0,-0.074074074
2018-06-22,130000,3000,126000,131000,125000,716503,43.47826087,23.77170484,15.87124698,-5039.179877,-4320.443176,-718.736701,-73.94181283,130600,134300,137250,130686.1914,133375.0236,137431.0375,129633.3333,132018.1818,135416.6667,0,3000,-0.8
2018-06-25,129000,-1000,129500,130000,128000,563769,40,31.88585242,23.8785497,-5088.1943,-4473.993401,-614.200899,-68.22210165,129400,133100,136700,130124.1276,132579.5647,136628.0815,129100,131054.5455,134630.9524,-1000,0,-0.8
2018-06-26,129500,500,128000,131000,127500,703936,69.23076923,50.55831083,37.21843026,-5028.724753,-4584.939672,-443.7850818,-63.57475886,129000,132100,136225,129916.0851,132019.6439,135949.2166,129133.3333,130400,133945.2381,0,500,-0.636363636
